,name,numPixel_noRoad,numPixel_pavedRoad,numPixel_unpavedRoad,sumPixels,relative_noRoad,relative_pavedRoad,relative_unpavedRoad
939,20180427_020504_103c_3B_0020.tif,259966,0,2178,262144,0.9916915893554688,0.0,0.00830841064453125
940,20180419_074323_0c43_3B_0088.tif,257546,2027,2571,262144,0.9824600219726562,0.007732391357421875,0.009807586669921877
941,20180419_074325_0c43_3B_0004.tif,254097,2623,5424,262144,0.9693031311035156,0.010005950927734377,0.02069091796875
942,20180427_020346_103a_3B_0146.tif,259728,0,2416,262144,0.99078369140625,0.0,0.00921630859375
943,20180427_020346_103a_3B_0167.tif,257590,3424,1130,262144,0.9826278686523438,0.0130615234375,0.00431060791015625
944,20180606_020625_0f1b_3B_0183.tif,258124,0,4020,262144,0.9846649169921876,0.0,0.0153350830078125
945,20180419_074326_0c43_3B_0033.tif,261138,0,1006,262144,0.9961624145507812,0.0,0.00383758544921875
946,20180419_074323_0c43_3B_0085.tif,258613,186,3345,262144,0.986530303955078,0.00070953369140625,0.012760162353515623
947,20180427_020346_103a_3B_0140.tif,260953,500,691,262144,0.9954566955566406,0.0019073486328125,0.002635955810546875
948,20180504_094435_0e19_3B_0126.tif,253083,308,8753,262144,0.965435028076172,0.0011749267578125,0.033390045166015625
949,20171013_232848_0c46_3B_0069.tif,260708,0,1436,262144,0.9945220947265624,0.0,0.0054779052734375
950,20170815_005030_0c0b_3B_0022.tif,261621,0,523,262144,0.998004913330078,0.0,0.001995086669921875
951,20180419_074324_0c43_3B_0074.tif,250146,6791,5207,262144,0.9542312622070312,0.02590560913085937,0.01986312866210937
952,20180724_094554_0e19_3B_0213.tif,261765,0,379,262144,0.998554229736328,0.0,0.001445770263671875
953,20180724_094554_0e19_3B_0205.tif,250586,9350,2208,262144,0.9559097290039062,0.03566741943359375,0.0084228515625
954,20180504_094435_0e19_3B_0017.tif,254609,0,7535,262144,0.9712562561035156,0.0,0.028743743896484375
955,20180427_020503_103c_3B_0098.tif,261927,0,217,262144,0.9991722106933594,0.0,0.000827789306640625
956,20180724_094554_0e19_3B_0068.tif,252163,4370,5611,262144,0.9619255065917968,0.01667022705078125,0.021404266357421875
957,20180427_020504_103c_3B_0088.tif,259848,0,2296,262144,0.991241455078125,0.0,0.008758544921875
958,20180504_094435_0e19_3B_0174.tif,256459,0,5685,262144,0.978313446044922,0.0,0.021686553955078125
959,20180419_074325_0c43_3B_0032.tif,257401,2162,2581,262144,0.9819068908691406,0.00824737548828125,0.009845733642578123
960,20180427_020501_103c_3B_0111.tif,260739,0,1405,262144,0.9946403503417968,0.0,0.005359649658203125
961,20180419_074326_0c43_3B_0067.tif,253852,5946,2346,262144,0.9683685302734376,0.02268218994140625,0.00894927978515625
962,20171013_232848_0c46_3B_0088.tif,259813,0,2331,262144,0.991107940673828,0.0,0.008892059326171875
963,20180724_094554_0e19_3B_0120.tif,259907,748,1489,262144,0.9914665222167968,0.0028533935546875,0.005680084228515625
964,20180419_074326_0c43_3B_0011.tif,259591,1894,659,262144,0.9902610778808594,0.00722503662109375,0.002513885498046875
965,20180427_020504_103c_3B_0057.tif,259234,0,2910,262144,0.9888992309570312,0.0,0.01110076904296875
966,20180427_020502_103c_3B_0177.tif,260845,0,1299,262144,0.9950447082519532,0.0,0.004955291748046875
967,20180427_020502_103c_3B_0129.tif,261802,0,342,262144,0.9986953735351562,0.0,0.00130462646484375
968,20180310_020202_1040_3B_0013.tif,261336,0,808,262144,0.996917724609375,0.0,0.003082275390625
969,20180427_020346_103a_3B_0034.tif,260785,0,1359,262144,0.9948158264160156,0.0,0.005184173583984375
970,20180310_020202_1040_3B_0009.tif,261864,0,280,262144,0.998931884765625,0.0,0.001068115234375
971,20180427_020346_103a_3B_0081.tif,254610,0,7534,262144,0.9712600708007812,0.0,0.02873992919921875
972,20180427_020502_103c_3B_0066.tif,261885,0,259,262144,0.9990119934082032,0.0,0.000988006591796875
973,20180419_074324_0c43_3B_0040.tif,258269,0,3875,262144,0.9852180480957032,0.0,0.014781951904296875
974,20180419_074326_0c43_3B_0044.tif,256596,375,5173,262144,0.9788360595703124,0.001430511474609375,0.019733428955078125
975,20180427_020347_103a_3B_0091.tif,261609,0,535,262144,0.9979591369628906,0.0,0.002040863037109375
976,20180504_094435_0e19_3B_0051.tif,250967,2925,8252,262144,0.9573631286621094,0.011157989501953123,0.0314788818359375
977,20180419_074325_0c43_3B_0107.tif,251564,8627,1953,262144,0.9596405029296876,0.032909393310546875,0.007450103759765625
978,20180724_094554_0e19_3B_0193.tif,250744,2689,8711,262144,0.956512451171875,0.010257720947265623,0.033229827880859375
979,20180724_094554_0e19_3B_0131.tif,252264,0,9880,262144,0.962310791015625,0.0,0.037689208984375
980,20180606_020625_0f1b_3B_0021.tif,259171,2254,719,262144,0.9886589050292968,0.00859832763671875,0.002742767333984375
981,20180419_074323_0c43_3B_0040.tif,254714,201,7229,262144,0.9716567993164062,0.000766754150390625,0.027576446533203125
982,20180419_074325_0c43_3B_0042.tif,257388,0,4756,262144,0.9818572998046876,0.0,0.0181427001953125
983,20180419_074324_1_0c43_3B_0052.tif,253877,1147,7120,262144,0.968463897705078,0.004375457763671875,0.02716064453125
984,20180427_020347_103a_3B_0135.tif,260591,714,839,262144,0.9940757751464844,0.00272369384765625,0.003200531005859375
985,20180427_020503_103c_3B_0118.tif,258924,0,3220,262144,0.9877166748046876,0.0,0.0122833251953125
986,20180724_094554_0e19_3B_0042.tif,250067,4837,7240,262144,0.9539299011230468,0.018451690673828125,0.027618408203125
987,20180724_094554_0e19_3B_0081.tif,248172,3105,10867,262144,0.9467010498046876,0.011844635009765623,0.04145431518554688
988,20180724_094554_0e19_3B_0145.tif,254387,1017,6740,262144,0.9704093933105468,0.003879547119140625,0.0257110595703125
989,20180427_020347_103a_3B_0053.tif,260150,0,1994,262144,0.9923934936523438,0.0,0.00760650634765625
990,20180427_020504_103c_3B_0001.tif,261735,0,409,262144,0.9984397888183594,0.0,0.001560211181640625
991,20180427_020346_103a_3B_0148.tif,256374,0,5770,262144,0.9779891967773438,0.0,0.02201080322265625
992,20180427_020347_103a_3B_0115.tif,259926,0,2218,262144,0.9915390014648438,0.0,0.00846099853515625
993,20180310_020202_1040_3B_0153.tif,261600,0,544,262144,0.9979248046875,0.0,0.0020751953125
994,20171013_232848_0c46_3B_0076.tif,261870,0,274,262144,0.9989547729492188,0.0,0.00104522705078125
995,20180419_074324_0c43_3B_0010.tif,261041,601,502,262144,0.9957923889160156,0.002292633056640625,0.00191497802734375
996,20180427_020504_103c_3B_0097.tif,259750,0,2394,262144,0.9908676147460938,0.0,0.00913238525390625
997,20180419_074325_0c43_3B_0045.tif,246739,9929,5476,262144,0.9412345886230468,0.03787612915039063,0.0208892822265625
998,20180724_094554_0e19_3B_0087.tif,251096,0,11048,262144,0.957855224609375,0.0,0.042144775390625
999,20180419_074326_0c43_3B_0108.tif,259243,0,2901,262144,0.988933563232422,0.0,0.011066436767578123
1000,20180427_020504_103c_3B_0024.tif,259849,0,2295,262144,0.9912452697753906,0.0,0.008754730224609375
1001,20180419_074326_0c43_3B_0093.tif,260104,0,2040,262144,0.992218017578125,0.0,0.007781982421875
1002,20180724_094554_0e19_3B_0085.tif,261750,0,394,262144,0.9984970092773438,0.0,0.00150299072265625
1003,20180504_094435_0e19_3B_0196.tif,256790,0,5354,262144,0.9795761108398438,0.0,0.02042388916015625
1004,20180427_020504_103c_3B_0030.tif,261783,0,361,262144,0.9986228942871094,0.0,0.001377105712890625
1005,20180310_020202_1040_3B_0173.tif,258809,0,3335,262144,0.9872779846191406,0.0,0.012722015380859377
1006,20180419_074326_0c43_3B_0095.tif,261986,158,0,262144,0.9993972778320312,0.00060272216796875,0.0
1007,20180427_020346_103a_3B_0179.tif,260147,661,1336,262144,0.9923820495605468,0.002521514892578125,0.005096435546875
1008,20180419_074323_0c43_3B_0099.tif,260593,662,889,262144,0.9940834045410156,0.00252532958984375,0.003391265869140625
1009,20180419_074324_1_0c43_3B_0082.tif,260926,347,871,262144,0.9953536987304688,0.001323699951171875,0.003322601318359375
1010,20180427_020502_103c_3B_0060.tif,261768,0,376,262144,0.998565673828125,0.0,0.001434326171875
1011,20180419_074325_0c43_3B_0030.tif,255368,3408,3368,262144,0.974151611328125,0.01300048828125,0.012847900390625
1012,20180419_074326_0c43_3B_0038.tif,246102,9758,6284,262144,0.9388046264648438,0.03722381591796875,0.0239715576171875
1013,20180427_020346_103a_3B_0092.tif,256829,0,5315,262144,0.9797248840332032,0.0,0.020275115966796875
1014,20180504_094435_0e19_3B_0101.tif,254320,0,7824,262144,0.97015380859375,0.0,0.02984619140625
1015,20170815_005030_0c0b_3B_0088.tif,258272,3872,0,262144,0.9852294921875,0.0147705078125,0.0
1016,20180419_074324_1_0c43_3B_0077.tif,257284,1864,2996,262144,0.9814605712890624,0.007110595703125,0.0114288330078125
1017,20170815_005030_0c0b_3B_0062.tif,257804,3875,465,262144,0.9834442138671876,0.014781951904296875,0.001773834228515625
1018,20180419_074324_1_0c43_3B_0070.tif,252264,0,9880,262144,0.962310791015625,0.0,0.037689208984375
1019,20180427_020504_103c_3B_0009.tif,259860,0,2284,262144,0.9912872314453124,0.0,0.0087127685546875
1020,20180504_094435_0e19_3B_0192.tif,259284,1206,1654,262144,0.9890899658203124,0.00460052490234375,0.00630950927734375
1021,20180504_094435_0e19_3B_0095.tif,257738,0,4406,262144,0.9831924438476562,0.0,0.01680755615234375
1022,20180504_094435_0e19_3B_0024.tif,253407,522,8215,262144,0.9666709899902344,0.00199127197265625,0.031337738037109375
1023,20180504_094435_0e19_3B_0194.tif,255246,192,6706,262144,0.9736862182617188,0.000732421875,0.02558135986328125
1024,20170815_005030_0c0b_3B_0129.tif,261320,0,824,262144,0.996856689453125,0.0,0.003143310546875
1025,20170815_005030_0c0b_3B_0073.tif,260598,0,1546,262144,0.9941024780273438,0.0,0.00589752197265625
1026,20180724_094554_0e19_3B_0092.tif,253687,1258,7199,262144,0.9677391052246094,0.00479888916015625,0.02746200561523437
1027,20180427_020347_103a_3B_0132.tif,253196,6340,2608,262144,0.9658660888671876,0.0241851806640625,0.00994873046875
1028,20180310_020202_1040_3B_0094.tif,259498,2508,138,262144,0.9899063110351562,0.0095672607421875,0.00052642822265625
1029,20180724_094554_0e19_3B_0041.tif,248648,6369,7127,262144,0.948516845703125,0.024295806884765625,0.02718734741210937
1030,20180427_020347_103a_3B_0062.tif,255330,0,6814,262144,0.9740066528320312,0.0,0.02599334716796875
1031,20180427_020502_103c_3B_0088.tif,260825,0,1319,262144,0.9949684143066406,0.0,0.005031585693359375
1032,20180724_094554_0e19_3B_0015.tif,255945,0,6199,262144,0.9763526916503906,0.0,0.02364730834960937
1033,20180419_074324_1_0c43_3B_0028.tif,249265,9078,3801,262144,0.9508705139160156,0.03462982177734375,0.014499664306640625
1034,20180427_020346_103a_3B_0176.tif,259560,2321,263,262144,0.990142822265625,0.008853912353515625,0.001003265380859375
1035,20180427_020503_103c_3B_0074.tif,259185,0,2959,262144,0.9887123107910156,0.0,0.011287689208984377
1036,20180427_020347_103a_3B_0089.tif,256216,0,5928,262144,0.977386474609375,0.0,0.022613525390625
1037,20180427_020347_103a_3B_0142.tif,255983,3354,2807,262144,0.9764976501464844,0.01279449462890625,0.010707855224609377
1038,20180419_074326_0c43_3B_0050.tif,257363,3518,1263,262144,0.9817619323730468,0.01342010498046875,0.004817962646484375
1039,20180724_094554_0e19_3B_0052.tif,248250,3512,10382,262144,0.9469985961914062,0.013397216796875,0.03960418701171875
1040,20180427_020347_103a_3B_0154.tif,261630,0,514,262144,0.9980392456054688,0.0,0.00196075439453125
1041,20180419_074325_0c43_3B_0026.tif,257979,0,4165,262144,0.984111785888672,0.0,0.015888214111328125
1042,20180310_020202_1040_3B_0125.tif,261864,0,280,262144,0.998931884765625,0.0,0.001068115234375
1043,20180419_074324_0c43_3B_0024.tif,257481,167,4496,262144,0.9822120666503906,0.000637054443359375,0.01715087890625
1044,20180724_094554_0e19_3B_0159.tif,259256,0,2888,262144,0.988983154296875,0.0,0.011016845703125
1045,20180504_094435_0e19_3B_0189.tif,251064,8204,2876,262144,0.957733154296875,0.0312957763671875,0.0109710693359375
1046,20180419_074324_0c43_3B_0078.tif,248351,9767,4026,262144,0.9473838806152344,0.037258148193359375,0.01535797119140625
1047,20180504_094435_0e19_3B_0163.tif,255594,0,6550,262144,0.9750137329101562,0.0,0.02498626708984375
1048,20180504_094435_0e19_3B_0193.tif,256090,1488,4566,262144,0.9769058227539062,0.00567626953125,0.01741790771484375
1049,20180427_020502_103c_3B_0111.tif,260861,0,1283,262144,0.9951057434082032,0.0,0.004894256591796875
1050,20180427_020346_103a_3B_0068.tif,257154,1222,3768,262144,0.9809646606445312,0.00466156005859375,0.014373779296875
1051,20180419_074325_0c43_3B_0007.tif,258326,0,3818,262144,0.9854354858398438,0.0,0.01456451416015625
1052,20180419_074324_0c43_3B_0032.tif,240706,18706,2732,262144,0.9182205200195312,0.07135772705078125,0.0104217529296875
1053,20180419_074325_0c43_3B_0090.tif,254493,4869,2782,262144,0.9708137512207032,0.018573760986328125,0.01061248779296875
1054,20180606_020625_0f1b_3B_0045.tif,260252,1284,608,262144,0.9927825927734376,0.0048980712890625,0.0023193359375
1055,20180419_074324_0c43_3B_0092.tif,257274,1951,2919,262144,0.9814224243164062,0.007442474365234375,0.011135101318359377
1056,20180419_074326_0c43_3B_0029.tif,254534,6427,1183,262144,0.9709701538085938,0.024517059326171875,0.004512786865234375
1057,20180504_094435_0e19_3B_0111.tif,251777,2960,7407,262144,0.9604530334472656,0.01129150390625,0.028255462646484375
1058,20180504_094435_0e19_3B_0139.tif,253780,1273,7091,262144,0.9680938720703124,0.004856109619140625,0.027050018310546875
1059,20180419_074323_0c43_3B_0007.tif,258488,1312,2344,262144,0.986053466796875,0.0050048828125,0.008941650390625
1060,20171013_232848_0c46_3B_0091.tif,257400,0,4744,262144,0.981903076171875,0.0,0.018096923828125
1061,20171013_232848_0c46_3B_0010.tif,260755,1389,0,262144,0.9947013854980468,0.005298614501953125,0.0
1062,20170815_005030_0c0b_3B_0050.tif,261779,0,365,262144,0.9986076354980468,0.0,0.001392364501953125
1063,20180504_094435_0e19_3B_0106.tif,248048,1247,12849,262144,0.94622802734375,0.004756927490234375,0.049015045166015625
1064,20170920_015736_0f28_3B_0196.tif,261878,0,266,262144,0.9989852905273438,0.0,0.00101470947265625
1065,20180419_074325_0c43_3B_0075.tif,258204,1808,2132,262144,0.9849700927734376,0.00689697265625,0.0081329345703125
1066,20180724_094554_0e19_3B_0195.tif,258139,0,4005,262144,0.984722137451172,0.0,0.015277862548828125
1067,20180504_094435_0e19_3B_0114.tif,257336,0,4808,262144,0.981658935546875,0.0,0.018341064453125
1068,20180419_074324_0c43_3B_0103.tif,254813,3151,4180,262144,0.9720344543457032,0.012020111083984377,0.0159454345703125
1069,20170815_005028_0c0b_3B_0088.tif,261274,0,870,262144,0.9966812133789062,0.0,0.00331878662109375
1070,20180504_094435_0e19_3B_0103.tif,252359,2545,7240,262144,0.9626731872558594,0.009708404541015623,0.027618408203125
1071,20180427_020504_103c_3B_0122.tif,261643,0,501,262144,0.998088836669922,0.0,0.001911163330078125
1072,20180724_094554_0e19_3B_0175.tif,254952,2508,4684,262144,0.972564697265625,0.0095672607421875,0.0178680419921875
1073,20180427_020347_103a_3B_0065.tif,256164,0,5980,262144,0.9771881103515624,0.0,0.0228118896484375
1074,20180427_020504_103c_3B_0066.tif,259107,0,3037,262144,0.9884147644042968,0.0,0.011585235595703123
1075,20180427_020347_103a_3B_0113.tif,261997,0,147,262144,0.9994392395019532,0.0,0.000560760498046875
1076,20180419_074323_0c43_3B_0089.tif,257841,0,4303,262144,0.9835853576660156,0.0,0.016414642333984375
1077,20170815_005030_0c0b_3B_0007.tif,258787,3357,0,262144,0.9871940612792968,0.012805938720703123,0.0
1078,20180427_020347_103a_3B_0056.tif,258231,0,3913,262144,0.9850730895996094,0.0,0.014926910400390625
1079,20180419_074324_0c43_3B_0005.tif,257814,2616,1714,262144,0.9834823608398438,0.009979248046875,0.00653839111328125
1080,20180419_074326_0c43_3B_0017.tif,259685,2098,361,262144,0.990619659423828,0.00800323486328125,0.001377105712890625
1081,20170920_015736_0f28_3B_0197.tif,260842,0,1302,262144,0.9950332641601562,0.0,0.00496673583984375
1082,20180419_074323_0c43_3B_0073.tif,256385,595,5164,262144,0.9780311584472656,0.002269744873046875,0.0196990966796875
1083,20180427_020501_103c_3B_0064.tif,260312,0,1832,262144,0.993011474609375,0.0,0.006988525390625
1084,20180419_074324_0c43_3B_0008.tif,259763,167,2214,262144,0.9909172058105468,0.000637054443359375,0.00844573974609375
1085,20180419_074326_0c43_3B_0036.tif,256996,3502,1646,262144,0.9803619384765624,0.01335906982421875,0.00627899169921875
1086,20180419_074324_0c43_3B_0079.tif,248974,9531,3639,262144,0.9497604370117188,0.03635787963867188,0.013881683349609377
1087,20180427_020347_103a_3B_0112.tif,261490,0,654,262144,0.9975051879882812,0.0,0.00249481201171875
1088,20180427_020347_103a_3B_0196.tif,261461,0,683,262144,0.997394561767578,0.0,0.002605438232421875
1089,20180419_074326_0c43_3B_0072.tif,257979,1643,2522,262144,0.984111785888672,0.006267547607421875,0.00962066650390625
1090,20180427_020502_103c_3B_0123.tif,261759,0,385,262144,0.9985313415527344,0.0,0.001468658447265625
1091,20180427_020503_103c_3B_0065.tif,259483,0,2661,262144,0.989849090576172,0.0,0.010150909423828123
1092,20180419_074325_0c43_3B_0101.tif,259159,1556,1429,262144,0.9886131286621094,0.0059356689453125,0.005451202392578125
1093,20180419_074324_0c43_3B_0041.tif,255574,355,6215,262144,0.9749374389648438,0.001354217529296875,0.02370834350585937
1094,20180427_020347_103a_3B_0160.tif,258981,2422,741,262144,0.987934112548828,0.00923919677734375,0.002826690673828125
1095,20180419_074324_1_0c43_3B_0045.tif,254742,3523,3879,262144,0.9717636108398438,0.013439178466796877,0.014797210693359375
1096,20180427_020347_103a_3B_0057.tif,261733,0,411,262144,0.998432159423828,0.0,0.001567840576171875
1097,20180427_020346_103a_3B_0096.tif,260463,0,1681,262144,0.9935874938964844,0.0,0.006412506103515625
1098,20180419_074324_0c43_3B_0055.tif,256195,719,5230,262144,0.9773063659667968,0.002742767333984375,0.01995086669921875
1099,20180504_094435_0e19_3B_0113.tif,261396,0,748,262144,0.9971466064453124,0.0,0.0028533935546875
1100,20180724_094554_0e19_3B_0130.tif,261419,0,725,262144,0.997234344482422,0.0,0.002765655517578125
1101,20180724_094554_0e19_3B_0147.tif,256761,0,5383,262144,0.9794654846191406,0.0,0.02053451538085937
1102,20180427_020347_103a_3B_0164.tif,259406,2738,0,262144,0.9895553588867188,0.01044464111328125,0.0
1103,20180427_020346_103a_3B_0157.tif,258471,2805,868,262144,0.9859886169433594,0.010700225830078123,0.0033111572265625
1104,20180419_074323_0c43_3B_0076.tif,246834,9205,6105,262144,0.9415969848632812,0.035114288330078125,0.023288726806640625
1105,20180427_020503_103c_3B_0057.tif,258862,0,3282,262144,0.9874801635742188,0.0,0.01251983642578125
1106,20180427_020346_103a_3B_0086.tif,257525,3135,1484,262144,0.982379913330078,0.011959075927734377,0.0056610107421875
1107,20180419_074324_1_0c43_3B_0039.tif,252718,860,8566,262144,0.9640426635742188,0.0032806396484375,0.03267669677734375
1108,20180724_094554_0e19_3B_0063.tif,253849,0,8295,262144,0.9683570861816406,0.0,0.031642913818359375
1109,20170920_015736_0f28_3B_0127.tif,260018,0,2126,262144,0.9918899536132812,0.0,0.00811004638671875
1110,20180427_020347_103a_3B_0018.tif,259489,0,2655,262144,0.9898719787597656,0.0,0.010128021240234377
1111,20171013_232848_0c46_3B_0098.tif,261366,0,778,262144,0.9970321655273438,0.0,0.00296783447265625
1112,20180310_020202_1040_3B_0163.tif,260211,0,1933,262144,0.9926261901855468,0.0,0.007373809814453125
1113,20180427_020347_103a_3B_0043.tif,260679,0,1465,262144,0.9944114685058594,0.0,0.005588531494140625
1114,20180419_074326_0c43_3B_0026.tif,245803,11398,4943,262144,0.937664031982422,0.04347991943359375,0.01885604858398437
1115,20180504_094435_0e19_3B_0148.tif,254782,1532,5830,262144,0.9719161987304688,0.0058441162109375,0.02223968505859375
1116,20180427_020503_103c_3B_0048.tif,260787,0,1357,262144,0.9948234558105468,0.0,0.005176544189453125
1117,20180427_020501_103c_3B_0076.tif,260775,0,1369,262144,0.9947776794433594,0.0,0.005222320556640625
1118,20180427_020502_103c_3B_0065.tif,260917,0,1227,262144,0.995319366455078,0.0,0.004680633544921875
1119,20180310_020202_1040_3B_0122.tif,254113,0,8031,262144,0.9693641662597656,0.0,0.030635833740234375
1120,20170815_005028_0c0b_3B_0130.tif,261418,0,726,262144,0.9972305297851562,0.0,0.00276947021484375
1121,20180310_020202_1040_3B_0104.tif,259192,2130,822,262144,0.988739013671875,0.00812530517578125,0.00313568115234375
1122,20170815_005030_0c0b_3B_0023.tif,260970,0,1174,262144,0.9955215454101562,0.0,0.00447845458984375
1123,20180427_020503_103c_3B_0153.tif,260507,0,1637,262144,0.993755340576172,0.0,0.006244659423828125
1124,20180310_020202_1040_3B_0188.tif,259309,1196,1639,262144,0.9891853332519532,0.0045623779296875,0.006252288818359375
1125,20170920_015736_0f28_3B_0119.tif,260850,0,1294,262144,0.9950637817382812,0.0,0.00493621826171875
1126,20180724_094554_0e19_3B_0199.tif,254917,5207,2020,262144,0.972431182861328,0.01986312866210937,0.0077056884765625
1127,20170815_005030_0c0b_3B_0083.tif,261032,0,1112,262144,0.995758056640625,0.0,0.004241943359375
1128,20180427_020347_103a_3B_0044.tif,261521,0,623,262144,0.9976234436035156,0.0,0.002376556396484375
1129,20170815_005030_0c0b_3B_0091.tif,260666,0,1478,262144,0.9943618774414062,0.0,0.00563812255859375
1130,20180427_020346_103a_3B_0147.tif,255738,0,6406,262144,0.9755630493164062,0.0,0.02443695068359375
1131,20180419_074323_0c43_3B_0046.tif,252841,0,9303,262144,0.9645118713378906,0.0,0.035488128662109375
1132,20170815_005028_0c0b_3B_0048.tif,261068,0,1076,262144,0.9958953857421876,0.0,0.0041046142578125
1133,20180419_074324_1_0c43_3B_0030.tif,258701,591,2852,262144,0.9868659973144532,0.002254486083984375,0.0108795166015625
1134,20180427_020504_103c_3B_0059.tif,261916,0,228,262144,0.9991302490234376,0.0,0.0008697509765625
1135,20180419_074323_0c43_3B_0095.tif,261686,0,458,262144,0.9982528686523438,0.0,0.00174713134765625
1136,20180419_074323_0c43_3B_0044.tif,256881,0,5263,262144,0.9799232482910156,0.0,0.02007675170898437
1137,20180419_074324_1_0c43_3B_0041.tif,254419,3703,4022,262144,0.9705314636230468,0.014125823974609375,0.01534271240234375
1138,20180427_020347_103a_3B_0143.tif,252167,3023,6954,262144,0.9619407653808594,0.011531829833984377,0.02652740478515625
1139,20180419_074326_0c43_3B_0005.tif,258074,2604,1466,262144,0.9844741821289062,0.0099334716796875,0.00559234619140625
1140,20180427_020347_103a_3B_0096.tif,255429,2256,4459,262144,0.974384307861328,0.00860595703125,0.017009735107421875
1141,20180427_020347_103a_3B_0167.tif,261682,0,462,262144,0.9982376098632812,0.0,0.00176239013671875
1142,20180427_020347_103a_3B_0128.tif,261734,312,98,262144,0.9984359741210938,0.001190185546875,0.00037384033203125
1143,20180427_020503_103c_3B_0049.tif,261776,0,368,262144,0.99859619140625,0.0,0.00140380859375
1144,20180310_020202_1040_3B_0025.tif,260068,0,2076,262144,0.9920806884765624,0.0,0.0079193115234375
1145,20180606_020625_0f1b_3B_0175.tif,259651,0,2493,262144,0.9904899597167968,0.0,0.009510040283203123
1146,20180419_074323_0c43_3B_0057.tif,257387,2085,2672,262144,0.981853485107422,0.007953643798828125,0.01019287109375
1147,20180427_020347_103a_3B_0073.tif,259170,0,2974,262144,0.9886550903320312,0.0,0.01134490966796875
1148,20180419_074324_0c43_3B_0062.tif,245116,14390,2638,262144,0.9350433349609376,0.05489349365234375,0.01006317138671875
1149,20180419_074325_0c43_3B_0044.tif,255849,0,6295,262144,0.9759864807128906,0.0,0.02401351928710937
1150,20180427_020346_103a_3B_0109.tif,259262,1893,989,262144,0.9890060424804688,0.007221221923828125,0.003772735595703125
1151,20180310_020202_1040_3B_0116.tif,260675,0,1469,262144,0.9943962097167968,0.0,0.005603790283203125
1152,20180427_020347_103a_3B_0069.tif,259538,0,2606,262144,0.9900588989257812,0.0,0.00994110107421875
1153,20180419_074324_1_0c43_3B_0105.tif,258447,0,3697,262144,0.9858970642089844,0.0,0.014102935791015625
1154,20180504_094435_0e19_3B_0205.tif,259472,0,2672,262144,0.98980712890625,0.0,0.01019287109375
1155,20180427_020503_103c_3B_0144.tif,258886,0,3258,262144,0.9875717163085938,0.0,0.01242828369140625
1156,20180427_020346_103a_3B_0097.tif,260673,0,1471,262144,0.9943885803222656,0.0,0.005611419677734375
1157,20180504_094435_0e19_3B_0013.tif,252646,0,9498,262144,0.9637680053710938,0.0,0.03623199462890625
1158,20180419_074325_0c43_3B_0040.tif,258595,0,3549,262144,0.9864616394042968,0.0,0.013538360595703123
1159,20180504_094435_0e19_3B_0060.tif,255479,677,5988,262144,0.9745750427246094,0.002582550048828125,0.0228424072265625
1160,20180504_094435_0e19_3B_0042.tif,252736,1173,8235,262144,0.964111328125,0.004474639892578125,0.031414031982421875
1161,20180427_020346_103a_3B_0128.tif,260529,0,1615,262144,0.9938392639160156,0.0,0.006160736083984375
1162,20180724_094554_0e19_3B_0064.tif,251770,4000,6374,262144,0.9604263305664062,0.0152587890625,0.02431488037109375
1163,20170815_005030_0c0b_3B_0011.tif,261028,1116,0,262144,0.9957427978515624,0.0042572021484375,0.0
1164,20180427_020502_103c_3B_0169.tif,259149,0,2995,262144,0.9885749816894532,0.0,0.011425018310546877
1165,20180427_020346_103a_3B_0070.tif,255807,4188,2149,262144,0.9758262634277344,0.0159759521484375,0.008197784423828125
1166,20180427_020346_103a_3B_0085.tif,260337,0,1807,262144,0.9931068420410156,0.0,0.006893157958984375
1167,20180427_020503_103c_3B_0109.tif,260678,0,1466,262144,0.9944076538085938,0.0,0.00559234619140625
1168,20180419_074325_0c43_3B_0072.tif,257788,728,3628,262144,0.9833831787109376,0.002777099609375,0.0138397216796875
1169,20180419_074325_0c43_3B_0079.tif,255432,1735,4977,262144,0.974395751953125,0.006618499755859375,0.018985748291015625
1170,20180606_020625_0f1b_3B_0032.tif,261106,919,119,262144,0.9960403442382812,0.003505706787109375,0.000453948974609375
1171,20180419_074324_0c43_3B_0102.tif,253293,5943,2908,262144,0.9662361145019532,0.02267074584960937,0.0110931396484375
1172,20170815_005028_0c0b_3B_0117.tif,261258,0,886,262144,0.9966201782226562,0.0,0.00337982177734375
1173,20170815_005030_0c0b_3B_0099.tif,256495,3008,2641,262144,0.9784507751464844,0.011474609375,0.010074615478515623
1174,20180310_020202_1040_3B_0162.tif,259704,0,2440,262144,0.990692138671875,0.0,0.009307861328125
1175,20180310_020202_1040_3B_0034.tif,261811,0,333,262144,0.9987297058105468,0.0,0.001270294189453125
1176,20180427_020346_103a_3B_0020.tif,261414,0,730,262144,0.9972152709960938,0.0,0.00278472900390625
1177,20180419_074324_0c43_3B_0070.tif,256732,1284,4128,262144,0.9793548583984376,0.0048980712890625,0.0157470703125
1178,20180504_094435_0e19_3B_0125.tif,252616,0,9528,262144,0.963653564453125,0.0,0.036346435546875
1179,20180427_020504_103c_3B_0072.tif,259838,0,2306,262144,0.9912033081054688,0.0,0.00879669189453125
1180,20180724_094554_0e19_3B_0206.tif,242355,10815,8974,262144,0.9245109558105468,0.041255950927734375,0.03423309326171875
1181,20180419_074326_0c43_3B_0020.tif,260313,962,869,262144,0.9930152893066406,0.00366973876953125,0.003314971923828125
